SK_ID_CURR,TARGET
103173,0.24078197527116707
103184,0.06424010735909101
103195,0.33607892996037264
103196,0.3250217063883842
103206,0.022599528850086807
103230,0.14318372417667463
103231,0.6417309559799048
103232,0.07410920004513466
103239,0.21584105957794408
103240,0.544833919161747
103243,0.044826367286929944
103252,0.5519890245719569
103258,0.0770485476499562
103259,0.8230119480991982
103279,0.025175008076479637
103280,0.051690106662755496
103286,0.11492423852402456
103287,0.4625202734026913
103290,0.09026415558451016
103298,0.02927585478513116
103315,0.016743237842793218
103319,0.0833501002364979
103334,0.5300488338811277
103336,0.14027262424707032
103345,0.2692697489084073
103368,0.06757506713429189
103371,0.6886907713283072
103377,0.09407902493051884
103398,0.03705601849084969
103404,0.29738812120159763
103408,0.37463338111849703
103410,0.30550673663761835
103418,0.018191334161674906
103420,0.48624220471164914
103432,0.3535211861226223
103433,0.04236632337065195
103436,0.04879280791515577
103440,0.13176564252689338
103453,0.16659056171048928
103459,0.06843001541980308
103460,0.10575766267489939
103461,0.053304707352122414
103462,0.24071701693053124
103473,0.4341559105873266
103474,0.13160200776614664
103475,0.6064236444383815
103478,0.6749031887203376
103480,0.40599856635833176
103484,0.09428889039512328
103494,0.7564782284456397
103513,0.00813186350909205
103515,0.4390395635660902
103516,0.2831825329110184
103525,0.6013404227047993
103541,0.44922894746301817
103544,0.05179782197712867
103562,0.7818718798881071
103570,0.7512318869743796
103572,0.48756480645549766
103574,0.08828901494888197
103575,0.15877353619520598
103591,0.6513809999673135
103594,0.09346211681161996
103609,0.05888498092724768
103613,0.5762207811970126
103614,0.10567739973762863
103615,0.06790863743467436
103624,0.12258175999990989
103625,0.5141868746523777
103628,0.7360193586856598
103629,0.034920525578090535
103647,0.14918842082081635
103648,0.19793273011898707
103651,0.19118939663998666
103658,0.10726956729977732
103668,0.6893114353999845
103669,0.21907453394984372
103676,0.292564421185989
103682,0.041967669485630035
103683,0.13110759099712305
103689,0.08745936087177963
103725,0.18433116586060969
103733,0.11139480584165219
103744,0.020982379154944327
103762,0.37701701713706715
103771,0.5672842317236535
103773,0.0321714468752015
103783,0.4777164316835784
103784,0.24126238151058935
103808,0.045093596739855905
103812,0.11211718478851763
103813,0.5453738593224009
103814,0.3259245344571988
103818,0.2149788268169374
103824,0.17747801929919527
103828,0.03394873357890033
103830,0.6258130682546538
103840,0.016999663635199266
103842,0.38950696567974924
103847,0.6521564149726923
103848,0.2538664718271036
103851,0.016755873109374136
103854,0.3944705408215802
103857,0.603183699508612
103861,0.05091010341515645
103862,0.04685883305240264
103865,0.018305319257900448
103870,0.03926978814671577
103876,0.03784405347410272
103891,0.6956412232796952
103908,0.2913852178760265
103914,0.3419996145630285
103918,0.3434832625844984
103940,0.09204136137246816
103963,0.22176778369404054
103966,0.059026526244228605
103971,0.6794386546400212
103980,0.39552310862321716
103984,0.3704052207024103
103985,0.1800112058111681
103998,0.7584124263148951
104019,0.07031832936954377
104026,0.10100462607154836
104035,0.4905162907024495
104044,0.3331586561574466
104045,0.23081982677369373
104047,0.21035013069524583
104051,0.03345162100297655
104058,0.3811618348254188
104063,0.07110499398972361
104066,0.51149890554772
104087,0.013076061023727284
104089,0.38827262846805016
104095,0.08970066124482175
104098,0.5642525828672429
104104,0.10835843609489558
104110,0.8548906034337588
104120,0.07447141715921173
104122,0.21813109694136043
104131,0.05120958406486666
104132,0.24624932248953124
104135,0.17991195486176986
104136,0.015369864703240973
104149,0.4270577245263547
104150,0.2545221100327875
104156,0.8550221936213029
104165,0.48210267878455354
104175,0.07096192799740843
104179,0.4529099865047591
104184,0.24088948427868748
104206,0.06927809694111385
104216,0.887466946986568
104230,0.6425695423277933
104257,0.01757677587700661
104272,0.14341553444563726
104273,0.2549669401284698
104278,0.12425976828736557
104294,0.18109439009501568
104295,0.4193420967981894
104297,0.2043952795326467
104298,0.49257764123000386
104308,0.21462668848454972
104318,0.17608172707268294
104319,0.43640910682510026
104320,0.535946840107127
104327,0.46071795948925376
104334,0.22078463946689783
104344,0.10152210919376663
104350,0.08309716780082566
104351,0.5397595011411843
104354,0.372382239757972
104369,0.07587140552371095
104376,0.6399779969206332
104381,0.11898754495404379
104384,0.22527741485844324
104391,0.03333253868722115
104394,0.09635126749974314
104398,0.6522551793511809
104402,0.0706846782643451
104408,0.21461896278083709
104409,0.04880298566609156
104410,0.9329549185102117
104412,0.2606056237114575
104417,0.26392297548912513
104424,0.21046536778689307
104426,0.03875863451646631
104435,0.07178052455233759
104445,0.06676388648757445
104458,0.02326425896617424
104460,0.05098649942004522
104466,0.14628804295521208
104472,0.5562935315978782
104473,0.5948928638556108
104479,0.07970460179604681
104480,0.04179630450096212
104482,0.15595562647795358
104499,0.13279584455118257
104501,0.052465791094905165
104502,0.024737239504939713
104506,0.4977721412339123
104510,0.09633659163718321
104512,0.13613991735048536
104520,0.5723786482209643
104528,0.22876103751495447
104529,0.019825237226431737
104541,0.3274823592406569
104578,0.11017749882283738
104584,0.10347459954471008
104588,0.35864780388225276
104602,0.2914305224130084
104610,0.030490544748800977
104611,0.6980090605526594
104618,0.07221421080481646
104620,0.20002018164233318
104622,0.15655900284636634
104624,0.12401065808471987
104625,0.32685904809764943
104634,0.30292447600678457
104639,0.5816915653872518
104646,0.07043721097576644
104647,0.20227547174897104
104652,0.015478650553383372
104670,0.30184051500474673
104677,0.052566150398400624
104685,0.17946720483750783
104691,0.09605347540125335
104696,0.48879207739631736
104699,0.06368223452019613
104712,0.3915447960774101
104714,0.02123422476505242
104717,0.2520555958071405
104718,0.08350735699489775
104740,0.5958622402528387
104741,0.16350917451593994
104743,0.0017115521594608025
104744,0.0752073436031699
104747,0.0669033226413464
104767,0.2674732189246238
104772,0.7995472239318263
104776,0.6097375663137438
104779,0.042379260854076964
104814,0.02364892680623464
104815,0.03964176449577253
104830,0.3903487149987856
104831,0.3648434584799183
104833,0.1848373723101815
104839,0.15161164362234889
104840,0.1576994429661629
104860,0.5014793453554316
104861,0.05479035377294709
104866,0.1732152816446722
104870,0.04132858534883708
104877,0.19032401002158203
104878,0.11523912793317412
104879,0.015446579637108574
104880,0.24995402741747177
104899,0.027589022879294166
104906,0.0977833746131898
104907,0.13380389281397342
104913,0.19475091422672844
104916,0.341438475812855
104921,0.29367060266864714
104930,0.16247364031783895
104931,0.7695953710951425
104936,0.05821557962142165
104937,0.06171175267566344
104942,0.13044744721804472
104943,0.06859196759644773
104969,0.10428504630698969
104972,0.37525015184804245
104988,0.40722835920107897
105013,0.006906395686845695
105015,0.063408083214606
105019,0.1418513699261262
105027,0.2903307818915359
105030,0.5199912081606022
105035,0.8791356824010618
105041,0.015136030861974788
105051,0.8286125283539876
105056,0.11549008631999419
105067,0.9095372709171593
105071,0.37650922370182804
105072,0.05121526981354391
105074,0.4966634783326362
105091,0.11853666309728067
105101,0.19333830239463057
105103,0.3132814507012673
105134,0.11352355885108538
105139,0.08934450129468693
105142,0.1502567556632519
105146,0.3712901673393085
105163,0.4015132621407399
105168,0.1912176943584569
105172,0.020510465821873332
105176,0.4758374596068783
105195,0.3120252176005334
105196,0.4831187629098682
105197,0.07313572622174949
105203,0.15402655620108444
105223,0.5915838163371938
105227,0.3797340500489453
105228,0.02955987154283644
105230,0.6934086819014504
105231,0.5757238469645148
105239,0.02711178901968291
105242,0.44403415331025425
105244,0.3681187241243412
105245,0.13802751609310357
105248,0.026337547160005456
105249,0.42526745244982184
105266,0.38271377527983075
105271,0.33215771460335547
105276,0.19813120032800252
105282,0.13105292711558625
105292,0.33852008463437544
105297,0.010408117708441978
105332,0.304658624745549
105333,0.007363400968244741
105343,0.11269704625951069
105344,0.07335096389083288
105345,0.6615513487275744
105357,0.16445317408507182
105359,0.2712467578577055
105366,0.46777860188641296
105367,0.24326770517073085
105370,0.003956917412813613
105377,0.05758373213418987
105390,0.05484535715068057
105399,0.020806078341846168
105403,0.7363014354521195
105404,0.06853810504411074
105414,0.038131113784836294
105417,0.3252127395815064
105425,0.5251037825190012
105452,0.19472359689141006
105454,0.07737559973889027
105456,0.2642514049044423
105470,0.3411823005526254
105471,0.2912466127866816
105483,0.22389617608851314
105493,0.6493468782277596
105508,0.28158386860787227
105514,0.12985053969182198
105515,0.15671436860553586
105528,0.8235440700525926
105529,0.05669638907831886
105531,0.1145165480784768
105532,0.2750966263711381
105558,0.028038535603013
105574,0.027307156337065975
105578,0.047365624514500035
105584,0.7987839058338497
105595,0.34596063480232375
105617,0.35243429628338224
105618,0.16971554574768904
105621,0.09480524543424075
105625,0.19026554472728455
105629,0.48002779834032155
105630,0.03828461359758282
105634,0.24724835457281108
105635,0.050198137629488646
105641,0.2967562461329404
105647,0.22635158146813927
105648,0.25731253609584853
105655,0.17685252381792058
105657,0.2181627034937024
105672,0.41168270507658117
105678,0.23375353242051383
105682,0.33851149220940074
105691,0.2254278161990086
105692,0.04038458218521874
105706,0.19401255981309207
105712,0.2709465151768457
105720,0.09459241206212121
105734,0.06849725608371748
105735,0.06966182327459222
105736,0.29231490622781675
105737,0.31390352416833994
105738,0.5144276708796517
105740,0.7265697232523215
105744,0.16846763640576085
105747,0.15817518011524592
105749,0.3802460163059404
105754,0.08561643146676805
105758,0.20221442403935752
105760,0.2879344411645
105767,0.5679790641857319
105784,0.5499657620324193
105791,0.005542108707835264
105802,0.354283516282089
105807,0.4629215429298402
105809,0.10911268686801504
105816,0.17169477971855487
105817,0.07835106035830469
105824,0.3817338894204565
105832,0.35324304796105843
105856,0.10472310046951476
105865,0.03206751008553477
105899,0.8446194519589495
105906,0.005343237101931016
105916,0.1917799024239932
105923,0.3182316789788801
105937,0.4991358477363082
105965,0.06116572972603027
105966,0.22244907722117335
105968,0.04098965850083461
105973,0.020066255438403985
105976,0.31893901193609864
105978,0.3001500078123586
105979,0.10501641385049855
105991,0.24234695972988998
105998,0.23769577101322928
105999,0.0530371688368656
106000,0.3930372766792843
106001,0.031135624429032078
106010,0.1731744301855401
106011,0.13538903709562733
106013,0.5926359632240159
106015,0.06731767583603025
106026,0.3115689801231772
106032,0.031836563211102946
106035,0.5327136620154245
106040,0.1271004732908927
106041,0.7077712217776357
106044,0.1517863991875082
106053,0.7122960923787349
106054,0.04130318890667336
106065,0.6594122879786937
106081,0.4771575565908749
106083,0.4694574744469
106087,0.13878788112098853
106090,0.2580437356766415
106101,0.06253236315198353
106102,0.09537966679740885
106109,0.20026325729314082
106116,0.41881914179435337
106150,0.009215749783280864
106155,0.48123482193215933
106166,0.11450816855587205
106176,0.6140008007357556
106189,0.041467428707296264
106199,0.6430243615661219
106205,0.4679874904423547
106206,0.17002584659799083
106211,0.012623418757526254
106214,0.24813292778509088
106216,0.13607991913436018
106217,0.07878190631224036
106225,0.2589149477019189
106249,0.12324274621297733
106256,0.29497164227919725
106258,0.21887890743123412
106261,0.42580861177640184
106262,0.4536391130386083
106264,0.027986216278409578
106271,0.22176690024524948
106276,0.06831667969922274
106277,0.6775628717186163
106286,0.11459105617954668
106293,0.06629510302032203
106295,0.12669365832411192
106296,0.08890266161852503
106297,0.5107734408825028
106298,0.1535547011242032
106311,0.16307126276152617
106314,0.10506302710441186
106320,0.025859865179767214
106334,0.4066176450680753
106346,0.10941332488174658
106347,0.11186882181997314
106349,0.5202842610839097
106354,0.5256056259418261
106360,0.08604294080201473
106373,0.43831700411551067
106377,0.23744586906231627
106386,0.5384643590997163
106387,0.4468630469626167
106391,0.07828930243380357
106401,0.7147447689443209
106411,0.40456357167911783
106413,0.8592928941184834
106426,0.6946862866396829
106427,0.6049133206147361
106428,0.27163144861688826
106434,0.38342510724904383
106438,0.10005468324722608
106440,0.03597331584651088
106441,0.14520746821159033
106452,0.2080882490859326
106453,0.28351082346767437
106454,0.09974923417077497
106457,0.2851829031943183
106484,0.07264956285900251
106488,0.27087425725684544
106491,0.19956012031518675
106514,0.41101540533129954
106527,0.012646042804859299
106528,0.02788117835594772
106529,0.04230999312110441
106534,0.8133496722351513
106550,0.5667747036603713
106577,0.10805173695509386
106585,0.2579705528446683
106590,0.0034638847481602624
106607,0.22881807193474088
106610,0.3114558120422649
106611,0.25851651293065364
106612,0.5530715244239427
106624,0.0564197348540785
106631,0.048126077355069304
106647,0.1058929997300865
106660,0.5211761979923571
106674,0.012595733274121975
106687,0.11047097883572378
106712,0.3113515604705675
106713,0.13917245903895037
106717,0.07375215655824814
106720,0.3248750924405059
106721,0.49515999688595835
106724,0.4688853783518314
106735,0.36303704219131927
106739,0.41156795493655574
106740,0.2699668155922083
106754,0.3375135591826241
106760,0.7356535692170572
106761,0.18216195213410658
106784,0.636812405458761
106787,0.15785786586661607
106797,0.08651101220927604
106798,0.2765638038581519
106802,0.20815377300196283
106803,0.2230473635712818
106804,0.34689721104567406
106805,0.06143203245762746
106810,0.6019031845411205
106812,0.6190833532238734
106813,0.22619338928818203
106817,0.14245439381012637
106822,0.2623930932590416
106823,0.14360461682272965
106827,0.1153167301767833
106841,0.5865419270214073
106851,0.15808623189787696
106852,0.3520441472522415
106853,0.4653623208089541
106854,0.909529118760708
106861,0.1251231409025228
106873,0.20442115382200057
106877,0.07038698895526278
106878,0.07693184295929896
106881,0.7188409616161762
106900,0.003988115938041632
106906,0.06545334957076937
106907,0.26070207456136596
106914,0.502446080806678
106916,0.31539154412952897
106924,0.03129719031977217
106931,0.09947395387484013
106936,0.31945725747680603
106937,0.5363721808482964
106938,0.11042771935284434
106939,0.17837759525816047
106943,0.5273656966050615
106944,0.5315656961579904
106967,0.3734868765630647
106980,0.09480338955821628
106986,0.14313249737593364
106987,0.08675363331122696
106990,0.03221002295043548
107013,0.09537354093033479
107023,0.31268261724604085
107033,0.06958412187522105
107037,0.36376442070423454
107048,0.13811032052656216
107071,0.16003461387771292
107081,0.0987723932687096
107113,0.18530480466557095
107130,0.21944160822799488
107131,0.016824804505004752
107145,0.4234830244559257
107156,0.5227745996145461
107219,0.2724343351970575
107222,0.4941502006238921
107223,0.6990167779190811
107232,0.7924229736827613
107245,0.041958496487454956
107246,0.1683979540779189
107247,0.15776715824155024
107256,0.07005576505717755
107259,0.029354029942050053
107260,0.0461844653981398
107279,0.5888161529996814
107280,0.25118010619539377
107281,0.18244832256071108
107285,0.0901893350430961
107329,0.0793655872746907
107337,0.2214059730707715
107349,0.0952299443101054
107350,0.13786711773095822
107351,0.016367771085892345
107359,0.5597401881860853
107391,0.3971889591728536
107394,0.06475998507236169
107395,0.31782999387318184
107406,0.13498460600687628
107416,0.7372949075831328
107417,0.03252728454202082
107418,0.30761829632259086
107419,0.162012381814283
107444,0.08202239177387227
107445,0.2271282055962529
107446,0.5112730004199715
107460,0.7275903831118127
107470,0.2016434449183061
107475,0.20766491987298194
107520,0.07351293353627505
107526,0.3068775731787169
107527,0.23478426763828703
107530,0.10380436233968576
107532,0.34071733869406795
107534,0.2343103041078147
107535,0.27771470099354273
107554,0.6906093393516014
107556,0.12758981096514946
107559,0.44451031356707266
107561,0.11043486741066438
107564,0.33311976916951264
107566,0.1949132717222546
107571,0.5652421118505404
107590,0.6602545274483369
107602,0.5970139836740566
107625,0.20218182306659638
107626,0.7221151986456764
107635,0.034083145632156565
107636,0.5671111623483606
107645,0.1798721218009147
107652,0.7555836082014667
107655,0.13310471438114285
107668,0.23924445613447737
107670,0.12381218224884735
107677,0.0024078214535189534
107680,0.5820828348813073
107683,0.7148336065083644
107684,0.0036723060983766802
107691,0.3241725486293083
107692,0.5119845641654822
107703,0.10609461395279131
107709,0.0223430675565094
107710,0.24165727980075327
107721,0.2939459744445878
107725,0.4472647669322423
107727,0.33894667222416075
107739,0.04878040295511411
107740,0.17305234359165866
107741,0.07197350579750775
107747,0.08772211481696672
107765,0.38659424942432274
107768,0.02420355933378516
107775,0.4714809854598205
107782,0.7622561707958958
107790,0.05967095456799677
107801,0.14385250601161642
107807,0.049325328252223126
107811,0.2814239672240055
107817,0.4381712694759046
107826,0.28434290426565484
107838,0.4902527384241044
107839,0.21378472604285403
107843,0.7024371504837164
107847,0.10427592522675128
107849,0.5066880279446311
107850,0.4061043813950325
107867,0.41140026357910364
107871,0.2551619846382373
107908,0.5215059696373329
107913,0.40904642750633563
107927,0.08612209794839878
107931,0.26351906088368804
107955,0.07238680211919847
107962,0.24847034690292014
107977,0.28148589238741695
107978,0.06151840824193494
107993,0.09439480489261041
108010,0.3590027309404171
108016,0.28426703084218924
108018,0.9027046718763129
108027,0.6922904881346432
108045,0.46374404437430145
108069,0.5412460530679813
108082,0.013675675291094147
108089,0.1768188960912798
108092,0.01564051610256134
108106,0.11169336999371451
108112,0.30401440870959934
108120,0.7113543992175948
108122,0.4952983699223123
108135,0.07598905170480855
108170,0.01386133759776388
108171,0.3819313505073245
108177,0.10535103551612078
108180,0.2983435747441855
108183,0.06254070249642132
108184,0.10264644706963172
108185,0.1839366681491273
108192,0.43209117919684165
108195,0.42176780483713466
108196,0.5464336562023203
108218,0.04510382895280836
108219,0.5691007416223766
108243,0.4084369675571978
108249,0.044953426923117
108251,0.042229609873585275
108274,0.1638459309832637
