SK_ID_CURR,TARGET
102126,0.4425319633184684
102146,0.3273175262496713
102147,0.6467638258136827
102151,0.3760671540762432
102158,0.287442106195096
102159,0.3385846404211256
102162,0.25597503862888027
102165,0.3775475019323734
102166,0.5515866099025922
102174,0.3432231016618562
102193,0.6112175038703529
102198,0.3413333812438308
102205,0.6262510665619229
102206,0.5377789340462639
102218,0.5849388767200211
102221,0.419288250145021
102230,0.31066480692987475
102238,0.47455247937941397
102248,0.24201045089106196
102252,0.4903712791773719
102259,0.3660919661239502
102262,0.34417258381691124
102273,0.3563230911645175
102286,0.2912687484327964
102293,0.4618641344200651
102294,0.37259613552130005
102296,0.38493549842490027
102298,0.5880436762186217
102303,0.6075827809911054
102309,0.40715673838401545
102315,0.25671492396867
102340,0.44099675424488516
102342,0.4220708419459612
102344,0.4877613226917567
102346,0.4879972891210107
102347,0.38001306222072007
102374,0.4715470018670647
102380,0.5573505396948778
102387,0.5794560732299407
102393,0.37976609050597915
102403,0.3901614008193699
102413,0.6336618107020182
102414,0.4000304640444558
102415,0.2765295148120244
102416,0.5585263045246941
102439,0.4343190851066356
102441,0.3567877236488096
102443,0.27838639458163905
102444,0.4385342612801424
102445,0.4269896748935043
102448,0.18751018889994497
102449,0.5789019595999753
102450,0.5579187559533563
102456,0.41235759941084954
102458,0.346555273686632
102459,0.46105736679351766
102465,0.4851351850341539
102470,0.33302958241218306
102471,0.5425597561656584
102475,0.6195534290440073
102476,0.4695194777825695
102506,0.4157625037793444
102509,0.4297455498745214
102519,0.27224486600038283
102522,0.5290730921263141
102545,0.541313970973291
102549,0.4065291909455995
102562,0.24844863742240417
102563,0.3259631150637655
102568,0.5435016035260674
102582,0.5144966182263868
102592,0.2764726774690861
102597,0.32043669755815707
102605,0.39856537778059187
102614,0.4043485735666522
102617,0.4399312143535857
102634,0.3718104271535556
102652,0.5771729918877097
102655,0.3357401445857283
102671,0.26942623713316044
102694,0.28189925398429777
102701,0.46386282325021416
102703,0.4414542092514648
102704,0.29947942967736757
102713,0.23427136769247145
102720,0.4237271626321859
102731,0.3010243331469931
102733,0.2313725935111053
102749,0.5202371574479525
102755,0.41971110378927184
102763,0.4201896002381244
102770,0.5618835357627193
102772,0.4333280461679065
102799,0.44528717630194625
102838,0.2777635736813435
102854,0.30670115793545394
102862,0.5871717341669787
102863,0.4413813199448854
102867,0.39316901843099705
102868,0.3722295176166608
102878,0.4396162295701485
102887,0.38756527911232064
102898,0.29973662044921817
102904,0.5010095128975004
102912,0.5965177717683837
102919,0.4232002453272991
102927,0.29896372011901545
102932,0.4101303732396863
102933,0.6427455096504316
102935,0.20798253829214483
102958,0.40351513866123045
102969,0.374796518447914
102971,0.28144844942796243
102975,0.39124699727793133
102979,0.5204300729833221
102982,0.2963053796370184
102987,0.3895355374017671
102989,0.4345632175108779
102995,0.3091804396027461
102996,0.5463476702850074
103000,0.2705961427813371
103001,0.39869886771999613
103004,0.30184947936470735
103010,0.4730802509145028
103025,0.5677138403382802
103029,0.22649917142594567
103046,0.543275347578793
103056,0.4183575196078231
103062,0.3193883043840789
103078,0.6575230355128701
103083,0.2664605799836074
103092,0.5034334216686105
103096,0.5878389384685992
103097,0.5199593029165447
103102,0.6075873974371058
103112,0.33041925981265413
103132,0.3465860635994659
103144,0.44545545580681023
103145,0.4288324365802043
103146,0.3949885191975816
103147,0.554123024044897
103158,0.3320371462447618
103171,0.6182130990004148
103173,0.3697294084936626
103184,0.38601779447204715
103195,0.5705661358147248
103196,0.4181593010268348
103206,0.2617661815313196
103230,0.4967681830213336
103231,0.6590098506769333
103232,0.4209214700971763
103239,0.3178018523128562
103240,0.3960786768832776
103243,0.46037111974636574
103252,0.4129789002708757
103258,0.514194303531563
103259,0.36695086991547454
103279,0.457738015195475
103280,0.2728951766416438
103286,0.5135966756780836
103287,0.4218212863838162
103290,0.38640697658572287
103298,0.389514694399503
103315,0.2028149516971487
103319,0.4167171796907696
103334,0.594682127237318
103336,0.45275486030289575
103345,0.5910071519718413
103368,0.35759828661063003
103371,0.5865238044187794
103377,0.33887210109483185
103398,0.5157942860823802
103404,0.4076389751228541
103408,0.23240770417484616
103410,0.2794088020721505
103418,0.2905329743576325
103420,0.6635093884529719
103432,0.5577046591038162
103433,0.3203334230798898
103436,0.1259136320374914
103440,0.4372786725155681
103453,0.29287627252735643
103459,0.41998147133498687
103460,0.2581819757370088
103461,0.39860844304253
103462,0.47166507554629516
103473,0.5292622727042724
103474,0.4008130743770753
103475,0.45037834854845415
103478,0.4517309015651768
103480,0.4932816529693211
103484,0.4002270436485003
103494,0.3995629220592685
103513,0.598948638370902
103515,0.5839239327975784
103516,0.6537302379382555
103525,0.45942715610110935
103541,0.6181602850561669
103544,0.3526718099703411
103562,0.49073219763200576
103570,0.49525185112526043
103572,0.6217733720509568
103574,0.4182108351629477
103575,0.4356688922912045
103591,0.5810052700971415
103594,0.34671030196925445
103609,0.377516753008746
103613,0.41387136617411074
103614,0.369700705666799
103615,0.2643888925668812
103624,0.48801063994907173
103625,0.5876964027464676
103628,0.4723081613552268
103629,0.3511934593351541
103647,0.3757504122387022
103648,0.6825356266807696
103651,0.47045542430195947
103658,0.2602748071347602
103668,0.57586645835772
103669,0.4509328054815488
103676,0.511242275156913
103682,0.35595561225007794
103683,0.46010599813365943
103689,0.5300346479446636
103725,0.3768524135189703
103733,0.512462980575306
103744,0.4827626530853361
103762,0.7034324448619714
103771,0.518255256502359
103773,0.3597714044123905
103783,0.5758894733568731
103784,0.5678476322557809
103808,0.2936244351701636
103812,0.4927892166102914
103813,0.3106584891876867
103814,0.3612632480026465
103818,0.44673163919200676
103824,0.4428352103877486
103828,0.302641112635391
103830,0.5536821933202474
103840,0.5300820779293981
103842,0.4724643063597914
103847,0.46921497064773443
103848,0.48476729540334135
103851,0.4142717915884669
103854,0.3905097586752209
103857,0.7257507665299995
103861,0.3202427560028062
103862,0.3738774992729094
103865,0.41286775212025423
103870,0.46166734841033713
103876,0.3543761898370007
103891,0.545287035254583
103908,0.3790101604190697
103914,0.302419330690319
103918,0.5402690497175152
103940,0.34418744847363
103963,0.37391037964660434
103966,0.3986157382772882
103971,0.6453575744901054
103980,0.5585702637351093
103984,0.4999947724163115
103985,0.5250739710517205
103998,0.4805843368055373
104019,0.48053718858445976
104026,0.5308868126571126
104035,0.4418219791677222
104044,0.43639462692167524
104045,0.4843472621348055
104047,0.5575202030060358
104051,0.3491625270021998
104058,0.24680215200045938
104063,0.30758461944939697
104066,0.3866902027341826
104087,0.3767771634973608
104089,0.5902914176966909
104095,0.5952244998430629
104098,0.44625607781023796
104104,0.33180699241754674
104110,0.6109229106980791
104120,0.20121252337881484
104122,0.4315226503059734
104131,0.4808742756280671
104132,0.4065191629185016
104135,0.3990330899305981
104136,0.47282541430715896
104149,0.3445195620607994
104150,0.2983912281905785
104156,0.3821230506472007
104165,0.5038831591874824
104175,0.3381841386925412
104179,0.5949382155604561
104184,0.5252671541706072
104206,0.35902626273830557
104216,0.3867642826068813
104230,0.6171290929856621
104257,0.260282636709772
104272,0.22353957566273094
104273,0.50364506941518
104278,0.29347358307542337
104294,0.6392829118208272
104295,0.3462066014494799
104297,0.3678636563644615
104298,0.5397990708299701
104308,0.36011903848234295
104318,0.36949347426794044
104319,0.28726739039192706
104320,0.4373825305217158
104327,0.5676364452372142
104334,0.5095663591215962
104344,0.4593535391301937
104350,0.48004592658806133
104351,0.3256599164011599
104354,0.566952351254146
104369,0.5181032926752799
104376,0.5297853515615895
104381,0.334368528511401
104384,0.4478841666449739
104391,0.4229099359214807
104394,0.45399139766980434
104398,0.6606211441042622
104402,0.6451382545671976
104408,0.333960680940822
104409,0.387906548782024
104410,0.49032416574701165
104412,0.30517742961414074
104417,0.3874973726852381
104424,0.3586490896380927
104426,0.461361555046078
104435,0.3031077037088541
104445,0.5740600503788343
104458,0.2876569266959048
104460,0.3555940586148134
104466,0.39970865331236893
104472,0.6023247142540782
104473,0.4126124414527264
104479,0.22381185851568636
104480,0.3393308126891772
104482,0.44406724155770666
104499,0.3035128124737502
104501,0.24973254785173352
104502,0.4946687028344149
104506,0.4741234696040039
104510,0.503513683594113
104512,0.42610320369680216
104520,0.5318036814614473
104528,0.3793283799566241
104529,0.41896513998559687
104541,0.5934913930458824
104578,0.2812699701723493
104584,0.4067864096998151
104588,0.4150757016282467
104602,0.5601661408280122
104610,0.3039653544698111
104611,0.44261238566266353
104618,0.5047149767595852
104620,0.521828894930328
104622,0.22980924676721637
104624,0.6135542452805788
104625,0.3886381352660544
104634,0.3361294926515413
104639,0.4279517350253999
104646,0.38556887327194167
104647,0.39101929743454733
104652,0.4846178097826369
104670,0.3781933494244699
104677,0.36912539926040405
104685,0.5120136889916236
104691,0.5383514632959403
104696,0.41296943601685443
104699,0.4112951938051594
104712,0.5674187456011474
104714,0.4645908473707424
104717,0.31224007881194854
104718,0.39695505203847087
104740,0.36049996165018183
104741,0.4047334285473448
104743,0.27894172323797267
104744,0.49254391627359595
104747,0.5821063992320495
104767,0.5939494554917978
104772,0.5614548945633684
104776,0.5900479134157985
104779,0.3547890303525535
104814,0.44668186203365556
104815,0.3725799810453361
104830,0.49066700514637296
104831,0.5337472247831431
104833,0.5696946222357203
104839,0.47273866054532643
104840,0.2791080625423323
104860,0.4903751557835168
104861,0.23936783801298644
104866,0.41834674388656934
104870,0.44253181183751716
104877,0.4170093390857563
104878,0.2327882159576784
104879,0.3345641678900116
104880,0.5846059417684811
104899,0.2830135728799076
104906,0.31859091236010884
104907,0.4062023398313748
104913,0.47362807176292104
104916,0.38382396764426274
104921,0.6157293531938097
104930,0.5120413357335185
104931,0.46734909726351104
104936,0.5406764148157086
104937,0.4097031153743819
104942,0.36246379368038595
104943,0.4578816534954629
104969,0.3915499213560341
104972,0.46118201426553956
104988,0.6050570638615931
105013,0.4943490072332657
105015,0.45187463800759453
105019,0.5561466434728842
105027,0.3105984048478065
105030,0.42498296220952975
105035,0.580117882335165
105041,0.3317414321318081
105051,0.5020737070820513
105056,0.40036033546041194
105067,0.4521453847396257
105071,0.4347794218259411
105072,0.36931458370160863
105074,0.3549340816174488
105091,0.6409946095555549
105101,0.3087914629783542
105103,0.2633564962528776
105134,0.4702791511317576
105139,0.4030636405900578
105142,0.4652218769721847
105146,0.47737395333962956
105163,0.6782522525992284
105168,0.5904671806561902
105172,0.23410837978402751
105176,0.35028573824207965
105195,0.3325486090837723
105196,0.5127967412627701
105197,0.2819528213291131
105203,0.4305338590227183
105223,0.33682593752650714
105227,0.41682059792601717
105228,0.3201556701945968
105230,0.5425879090187107
105231,0.5813175976746896
105239,0.43260050308553205
105242,0.5819572741467106
105244,0.3153153321092443
105245,0.5997556172984969
105248,0.3860190961834032
105249,0.6348228661375247
105266,0.6625595527266506
105271,0.3630130169805589
105276,0.7607416729503738
105282,0.5206070317033643
105292,0.3934976648821537
105297,0.26650017177268337
105332,0.5055659713267323
105333,0.309327412768716
105343,0.3300411871407514
105344,0.15747761305666358
105345,0.5617899022852795
105357,0.5233269443731143
105359,0.6454061783093572
105366,0.4738433892585483
105367,0.6620204223204649
105370,0.22727336879440047
105377,0.42990715874010643
105390,0.36676382293764653
105399,0.512841266749878
105403,0.37483353376540807
105404,0.4954891386243843
105414,0.3867905041669484
105417,0.3993358070674098
105425,0.5795638190193948
105452,0.23588934835873002
105454,0.3219314737882762
105456,0.33398258499014555
105470,0.56356445138593
105471,0.33393784347526406
105483,0.4636669147229948
105493,0.6130634098390372
105508,0.5376364783673002
105514,0.40306161156705994
105515,0.24022872719059687
105528,0.46225052221677077
105529,0.3436350046988722
105531,0.2506374903939949
105532,0.18382509064035488
105558,0.1372176813315401
105574,0.4682885332313947
105578,0.35969768067629687
105584,0.6670114818560687
105595,0.540186940194066
105617,0.5583020984212645
105618,0.4015722536910027
105621,0.3773363138160448
105625,0.36122959019035195
105629,0.28157296066453485
105630,0.4467527158414594
105634,0.20329861949812947
105635,0.40093385333800463
105641,0.4883932053038242
105647,0.46327591358925413
105648,0.46681981063237205
105655,0.24799423605086293
105657,0.3189976537817525
105672,0.5555673489485738
105678,0.24144066923598748
105682,0.442358926397545
105691,0.3999857343737379
105692,0.30715227762879743
105706,0.5361150384325165
105712,0.5369030164140364
105720,0.33424906415046846
105734,0.3375281890169775
105735,0.3703011113144975
105736,0.6555765451261749
105737,0.5460992367346891
105738,0.4125285313572431
105740,0.4982593829988086
105744,0.23373697890223405
105747,0.5768636952203061
105749,0.4403736457780582
105754,0.36490292939683894
105758,0.26474887096938826
105760,0.5198720426204412
105767,0.2961971900174555
105784,0.3361349171095329
105791,0.4016264773794883
105802,0.5071446429374312
105807,0.627179912430501
105809,0.5012991114856117
105816,0.46975685643572185
105817,0.2539857425257006
105824,0.570454049962454
105832,0.5970277061684219
105856,0.38423438863188053
105865,0.2592851132868404
105899,0.4320261718915736
105906,0.3709704264837796
105916,0.46526396144274845
105923,0.6533666591504287
105937,0.3962801323285842
105965,0.3543480453859406
105966,0.4631195844528051
105968,0.4042920522609836
105973,0.5705097863850207
105976,0.5243290611970218
105978,0.30832320129581275
105979,0.42768718826358126
105991,0.36632439014072404
105998,0.2029213271790508
105999,0.4706041127919682
106000,0.45170969555322454
106001,0.45705177773302974
106010,0.4220586472556129
106011,0.36716975983003697
106013,0.47795683052490995
106015,0.40445824167353406
106026,0.29246192713905567
106032,0.2530078170501611
106035,0.3820893060564971
106040,0.4840262619517303
106041,0.6372675920233468
106044,0.23938806407749202
106053,0.4156051226657573
106054,0.42739989561128455
106065,0.34259548864006384
106081,0.46289946507960505
106083,0.4419493148931208
106087,0.45515590013454876
106090,0.5485384148710066
106101,0.2896369351463342
106102,0.5572486025579548
106109,0.2689527619250909
106116,0.3834304132848713
106150,0.448951962610494
106155,0.5601875115010589
106166,0.2960466108526831
106176,0.5846080091564458
106189,0.42959270968221036
106199,0.6216137247485461
106205,0.5245702418564913
106206,0.28490369942301647
106211,0.3812897487907697
106214,0.3352780336517975
106216,0.4042630707702605
106217,0.4304912564735299
106225,0.40763341863746116
106249,0.35860507454585516
106256,0.3652381889269938
106258,0.2752752174171047
106261,0.402064929331475
106262,0.400876548854679
106264,0.4980975201405898
106271,0.5666932611592235
106276,0.4320927972601525
106277,0.4736318532320425
106286,0.42199854626268424
106293,0.46684700945845
106295,0.3937231521347042
106296,0.5442758524184317
106297,0.6141068780146066
106298,0.4504455888030427
106311,0.3833889081035194
106314,0.6099998097393894
106320,0.5928976035843404
106334,0.30524769604815855
106346,0.2902121320157239
106347,0.3587136324840146
106349,0.2664722808001881
106354,0.4738194363517364
106360,0.2983546646664614
106373,0.7082404462630357
106377,0.24613357960262394
106386,0.5776054300530039
106387,0.42510720539443464
106391,0.4039569004849354
106401,0.5050443160920421
106411,0.3515067867750312
106413,0.49775727871162345
106426,0.22346077144240023
106427,0.4309973748922929
106428,0.41149952742978485
106434,0.38692311603440516
106438,0.43824716835389266
106440,0.45472143452715313
106441,0.3648221428936788
106452,0.5252136296390434
106453,0.34584815884112113
106454,0.26536223101595036
106457,0.6239609273917418
106484,0.40813701023259596
106488,0.4372291105164102
106491,0.5477061182189585
106514,0.38049667786990576
106527,0.4239071483265436
106528,0.4476474223161405
106529,0.18190236081866856
106534,0.535927419014001
106550,0.41847971235334086
106577,0.4968808256043509
106585,0.5578841955445608
106590,0.30444451696640684
106607,0.26092548930357157
106610,0.42909555984292624
106611,0.44131743331428286
106612,0.48889768584090565
106624,0.338683511550206
106631,0.3227026954877372
106647,0.49204072303496604
106660,0.5118586782024865
106674,0.5117887179556445
106687,0.2664929859973041
106712,0.40836672763975307
106713,0.23060366633341547
106717,0.4198655427260335
106720,0.4618184044976589
106721,0.4135652735214598
106724,0.45127660322726626
106735,0.4482520362892144
106739,0.24661903149051984
106740,0.3530209347275783
106754,0.27459757537316776
106760,0.5278805379764882
106761,0.5532180611452552
106784,0.5152147840645431
106787,0.44808825635615224
106797,0.2651860111235707
106798,0.3891312723291657
106802,0.482994839206568
106803,0.4717480663073836
106804,0.4183152958005668
106805,0.48863717177652416
106810,0.46740244160410427
106812,0.40197976344941105
106813,0.3274560217628656
106817,0.33689024851657
106822,0.514275214984506
106823,0.4475913430027214
106827,0.4248518540859585
106841,0.32141502828326757
106851,0.31785646329277767
106852,0.48645127574589364
106853,0.5570772316097219
106854,0.5627295622390199
106861,0.5011740211197125
106873,0.7321617518690312
106877,0.3220857228829682
106878,0.40701451540889466
106881,0.4112089523308104
106900,0.31212971513044974
106906,0.3958331768639272
106907,0.49802812163551957
106914,0.28452578505505133
106916,0.34791240716059413
106924,0.24226842133091891
106931,0.40146800121759385
106936,0.4520878184633401
106937,0.4180787801940145
106938,0.451991827074215
106939,0.4877298392859136
106943,0.28176803757039853
106944,0.24645301743435225
106967,0.42144722760746506
106980,0.4602312060498746
106986,0.23324600923030886
106987,0.41467288494980237
106990,0.4020921284396188
107013,0.3328733395262496
107023,0.5118168001404476
107033,0.2364638961626581
107037,0.5992562900244327
107048,0.4877965905572542
107071,0.5995572663211491
107081,0.28691720055521747
107113,0.6226594792226553
107130,0.5070961002588532
107131,0.42844698667293957
107145,0.3162564199243524
107156,0.6165416748799963
107219,0.19997747961676135
107222,0.3909030580766102
107223,0.5997839375606213
107232,0.5698510822926025
107245,0.4727982359718902
107246,0.25208522685814055
107247,0.4897156174797478
107256,0.4273056990510423
107259,0.40023409277251043
107260,0.2663667246272667
107279,0.3629930596464456
107280,0.3073892350006193
107281,0.3929852456154992
107285,0.38135678975293075
107329,0.5111366134498753
107337,0.2538245886834737
107349,0.5544860468028042
107350,0.5352852608111008
107351,0.3124439176128149
107359,0.4943218669744009
107391,0.46710853767950167
107394,0.43054708522466806
107395,0.21352852455465063
107406,0.4967798174057429
107416,0.31833782394727556
107417,0.3383442322366663
107418,0.2683953086591444
107419,0.40886065939156063
107444,0.4643062548576152
107445,0.5102021125637439
107446,0.5117145465285436
107460,0.46354967840664946
107470,0.49395494171719656
107475,0.3832668251363908
107520,0.4998322274274911
107526,0.47447661673826463
107527,0.3514897748591055
107530,0.318135165062226
107532,0.5883460654793616
107534,0.5041082704506354
107535,0.30746762516304077
107554,0.4768781903379395
107556,0.32523075935437984
107559,0.3178997585059836
107561,0.4571831724958102
107564,0.2696635844658189
107566,0.487250662121757
107571,0.4891352358297674
107590,0.43020280330227656
107602,0.3975485975248149
107625,0.57740297094796
107626,0.6142199722896885
107635,0.41522019282143896
107636,0.3067361800870607
107645,0.41128693085203494
107652,0.40056412960979537
107655,0.21854822616295316
107668,0.31362064692003916
107670,0.24758320900742778
107677,0.3317574260069114
107680,0.42014181964382297
107683,0.41911472851641135
107684,0.426710843266117
107691,0.3918534932888959
107692,0.5068123718950314
107703,0.5789058967688536
107709,0.27936819910481214
107710,0.35296000412813433
107721,0.5774987240274612
107725,0.49611368697013913
107727,0.7466917862477469
107739,0.3826103255976252
107740,0.21947080354043025
107741,0.6206592084972014
107747,0.2953818397187496
107765,0.40336274447264153
107768,0.27688525246305346
107775,0.3725028956203859
107782,0.4381408036166612
107790,0.3091343613872149
107801,0.46039146296446715
107807,0.2635467807402893
107811,0.7370525870851744
107817,0.6343793767167678
107826,0.3630670544066118
107838,0.4298052598689289
107839,0.27410458427245893
107843,0.30616323037058474
107847,0.4937360605879117
107849,0.4359443598988659
107850,0.43960134207091306
107867,0.4092719837370767
107871,0.4276151171061186
107908,0.5101782782844289
107913,0.6255094993943132
107927,0.41610702554254125
107931,0.3493499853035347
107955,0.2993643251375606
107962,0.45565185427628585
107977,0.37298698560417254
107978,0.4668480683726325
107993,0.29116310928451306
108010,0.4253263519753435
108016,0.5300621874822556
108018,0.6383110900869347
108027,0.4122165657337288
108045,0.558082556972434
108069,0.5750457012118129
108082,0.5933660262382476
108089,0.43260283159832996
108092,0.45991821897142743
108106,0.3625889190914924
108112,0.4332130653948794
108120,0.5408433924400872
108122,0.6200422172209945
108135,0.4326600506651744
108170,0.43795403781652265
108171,0.39750764186949955
108177,0.2601303086496931
108180,0.5119408624110481
108183,0.4019227543775367
108184,0.33982002437130304
108185,0.5693955536300825
108192,0.43359192024544013
108195,0.4777959473657631
108196,0.4162330533618011
108218,0.5675718305188738
108219,0.5113894885174822
108243,0.4279454664163365
108249,0.35120316118550243
108251,0.31146711731729243
108274,0.3415497224469716
108280,0.4608816501996034
108289,0.465816627054838
108292,0.48454778674786414
108295,0.5851614812344378
108327,0.23941979555242926
